is_nine,pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
TRUE,1,-483.3421878,-665.1120061,-144.2184764,-718.3542529,213.5418258,-499.2618019,-6.54118368,392.4498516,-337.2996725,-163.8831068,-55.60873187,428.7616267,137.4570462,-13.09891222,-236.7894534,677.2119532,-36.81787632,-279.3821883,-48.80303899,250.2823536,193.6224642,-125.5006325,-52.09834166,-25.74189332,12.86079744,143.063715,-86.37765972,-152.3525811,269.9651195,-53.97737283,153.5813628,238.683829,102.442752,-72.78413814,50.35672989,353.6631203,-66.46807216,-72.40013344,-87.93429198,125.8454018,-121.7227623,-119.672799,-138.0788359,3.503774712,2.463360778,-140.6650455,-82.33199852,-66.71915464,120.0389845,-134.6701641,-157.7903349,51.06673962,-15.66681026,5.87589415,-4.877442184,43.72693164,19.28401827,48.56255068,8.849698461,-3.865113034,-143.2990503,-61.80111141,-82.25418177,105.0339454,-41.60656471,39.81068433,163.8279441,-307.7801113,-76.95684011,-46.27929876,-73.71395417,57.32695301,-121.6432452,-18.76058961,-72.26766927,82.50815038,47.05301947,-10.34904494,-113.6775949,-20.1073965,104.2661836,73.43450064,-87.00247956,-30.48991074,184.0976166,-60.80271204,71.57739095,-33.88441821,6.936320569,75.86918413,-2.829834904,35.13787584,-45.33484882,-41.15248462,99.73892059,107.441,-55.72701995,-117.7569989,-16.78067356,-27.08169018,-38.88122145,62.62264842,2.559049614,40.63423531,-53.66390681,12.03228053,-29.53403618,-31.75227311,-228.4398625,94.04531369,11.4555784,70.81564413,-135.5244167,-25.16685075,-37.32625256,-39.11659608,-159.9336221,-36.23452421,-8.109933899,-72.12585025,23.30348894,86.92201687,-24.57983482,-13.00107579,-11.96868421,14.95359462,-43.24173747,45.87973935,-33.27508956,0.208219596,118.3534754,51.45989373,-4.519040384,-28.35538159,-96.33628327,-34.69604704,38.85888875,-0.933396536,-95.36296009,54.9649149,-87.18505798,92.75986628,-21.71316734,10.14587462,10.45736254,0.182313321,55.49298675,-4.557391587,-24.29333703,-29.51459555
TRUE,0.999,-674.0654971,-335.7166188,420.1756892,-413.7088742,-50.13977698,668.170336,495.4821143,-73.88518549,-307.3187649,-101.7848245,104.8115024,207.8073678,342.4215854,-432.7446287,24.67323696,515.2856667,250.7546222,-47.32774003,218.9473506,60.08556325,-520.8698936,-104.6840121,71.71463961,-125.1708442,-178.8921913,232.7563483,50.7401466,239.7732002,-14.00457638,-48.66082901,-26.3896442,141.1087185,-65.97099675,-179.8144335,142.9352771,-22.96989085,-74.38846839,-31.97591373,-196.5079089,-73.65005419,-161.6370629,36.58074161,-91.13319766,136.9970149,-237.3874115,-45.59412384,-91.1228287,-29.72802727,-216.8356172,171.1191288,-269.3370135,-232.3368442,-14.40439623,79.69577532,159.0998031,-62.11369633,-95.80176991,-48.99331184,21.13386991,-13.09945167,-172.5589177,63.49086645,50.12316661,-17.90342651,-29.04997994,159.8156335,-28.28006047,-84.28541229,-202.218576,-164.0283311,-188.1855743,23.26366805,157.3838991,-140.2223912,39.9104791,-103.60813,67.09190555,-17.72929911,-72.95703115,-37.46509878,-19.63870781,-91.43350304,-75.69075249,-54.38893602,126.5415949,35.72423576,-58.23109442,-42.61619533,-9.984067443,31.38730317,-19.13292625,-87.32948057,4.36126044,31.06756852,140.3450856,-14.05239473,29.30293023,8.744132266,-27.50726566,78.88409525,25.57143953,-154.4761177,44.99664649,112.7211956,-134.4915282,50.40118221,-57.81465445,-51.99346328,-84.97390729,-8.388022586,-115.372291,-35.15116487,-176.0124072,118.4052099,56.16983812,15.9559979,119.7290787,143.3585853,-49.65054663,-90.32176566,139.577055,30.02334057,40.79162068,-74.81643271,-19.99196354,-26.24020284,-16.11234801,-13.54869,16.28333952,78.77113171,-78.43937504,-58.63554019,-21.46531767,-34.08386848,-26.00689472,57.47254244,21.64328033,53.52103475,-41.73650299,0.508650693,12.93126922,31.07507088,7.564128199,70.49023531,-73.17250013,-167.6358361,55.58167881,-39.7847112,-13.91767083,5.571216211
TRUE,1,-668.512714,-208.2020148,934.310078,-67.78463486,-274.0390377,387.6710361,571.9625328,-147.2136216,210.9934686,-350.3486568,143.7007548,-221.5178366,415.8081322,-421.6928909,117.7780165,213.3200114,130.0489096,305.3930511,334.5363157,9.001560488,-48.4840162,-19.31796428,291.1633136,-292.0714261,18.8090478,-23.07154114,-128.7995553,273.0707072,-128.1276795,-371.8686948,164.1517788,156.2874807,20.58376909,-120.7513473,190.2935171,-174.6018386,-54.28005134,237.774366,-81.63733212,-84.46509726,372.4555849,-103.0817062,83.73950595,-154.6554729,-89.10427584,-92.96396213,-99.16647223,25.1315307,104.7297877,154.0565575,21.09916034,31.85692507,-223.4194698,-2.911033501,-72.13711909,82.50247738,-236.1988921,-213.2127651,-18.0620018,-96.53003106,41.04317297,76.74441603,5.166368835,-116.0545474,52.88578321,22.22794669,196.1793514,-23.98735276,-104.2826105,-39.8458412,-115.461875,58.13531575,-137.120299,-145.6950057,-112.0594767,89.56901496,86.85626923,40.49605591,-121.2360455,29.76247208,152.1873566,47.52900013,11.71826835,74.68951554,7.565595944,-10.78366315,-34.56227326,-37.02354231,-63.19861514,80.72695663,35.17761881,-90.12659474,130.9248933,-131.3450736,1.212796911,24.5693346,-115.5218684,-54.69850662,103.8295223,113.172359,27.56535881,77.79260469,-51.07597789,-92.96090951,-22.71184379,124.5964082,139.6533178,-17.55972832,60.8453995,10.09839141,3.996308808,130.8257549,-25.04360629,-192.4162728,66.22141211,64.587212,-131.483059,13.75461115,-50.64779669,82.07723529,-46.02636171,-14.9552498,-2.895905048,2.943914986,-32.92365852,11.62297869,-1.68398719,41.2995552,49.5939161,-29.97779579,72.33634113,-7.546827561,-85.04879019,88.41762941,109.8920236,21.8751194,-29.77383213,-163.8369067,-103.8083598,27.65650604,-148.4947995,42.56472627,101.7613121,-11.39551139,54.33330954,61.78247979,49.7007057,49.97376287,17.60721464,47.96747442
TRUE,1,-754.7354084,2.103238956,-319.4620443,169.0277912,-20.41968925,29.95395345,742.4124352,-47.5774511,-316.4980999,-84.44326055,385.9694116,-250.8780661,89.92487188,15.78757074,114.185581,-123.0210974,-263.9285054,87.0875216,181.4149951,-291.9197495,-15.84428401,-76.58989254,-346.4535286,-11.17446173,70.8939211,21.856373,332.2828922,101.7510056,-8.634455113,-219.8688661,75.86211972,118.0402789,-7.30220064,-31.42267894,13.42652141,118.3692575,21.97582226,47.18685584,253.7118027,-158.2617278,-119.9577314,-51.84922652,-26.09262542,189.9896184,102.7905593,94.54841139,140.2700321,-3.578385276,27.1394017,-222.4974389,185.8256337,282.0218087,63.15373672,-52.03086653,157.0948621,-182.883546,136.8745949,98.35504683,-80.46955338,2.180531194,-24.16805722,-115.7707888,3.101921937,-122.7657158,153.4814387,-233.8235206,78.11259277,127.2222828,-0.018365443,170.3512001,117.5773544,-113.9191625,7.176942903,-247.530541,116.008908,103.6019762,-155.4747303,37.39346027,-92.08832061,90.61009524,248.7278289,98.43375349,-4.464097245,188.4592006,32.39096888,-25.67293646,39.79228196,29.37245003,56.58572135,59.06010075,-99.85810231,-38.56041458,-55.90501251,24.29171578,70.06702852,-11.20529073,52.6056529,-7.524444569,-181.1513548,-111.2352596,-9.159182458,-85.89451362,65.59916058,-68.57331572,45.53666876,36.07801213,26.12627279,102.2396645,-34.20958087,70.2156333,-0.611460421,-62.62607839,-34.83701866,-8.931882852,-100.6555947,-99.45051084,10.93736342,-93.6366354,-40.44818498,-48.68551558,-20.46417279,95.03442862,178.0449883,-80.866599,-128.273726,-157.1656374,-16.45950318,65.90980213,-77.59768359,2.277911217,-24.81015697,-8.911911915,12.03247442,-15.71967699,45.65122406,-97.32733331,2.155617429,118.6302276,-67.20015209,-85.8893148,29.9790513,94.55741982,-53.33749366,-101.8765314,-8.422296876,-11.77345524,-87.41069489,71.14158566,-86.17866733,-11.07782506
TRUE,0.989,919.6242726,146.3217024,571.152831,1042.777022,-266.0450122,-378.8733547,725.9147575,121.9777471,297.1438389,-119.0499088,-322.5053942,-113.0443276,-20.04357568,-42.52082181,414.3639091,-237.23051,318.3824422,359.1302462,-126.9082845,-8.105823727,-304.6225501,-128.0579218,264.1546085,-25.14270541,-125.4386071,187.0057639,-82.84801059,19.17927413,112.7381044,-9.065797666,67.23418461,-32.9887049,217.3801207,76.97156145,-41.76962133,-63.87979557,215.4092299,112.1785774,5.665383301,212.0296078,118.362348,-51.45254753,-79.13160277,-53.03405832,-125.5502782,111.6769485,49.23671454,-19.39354062,-46.46973193,274.8219539,-45.31502495,-173.8631896,-178.9230172,-149.0548933,-232.0995642,148.1930072,-139.4268146,78.43947498,-98.11664573,72.28180201,111.4001974,22.30843439,-55.50478828,-287.5350942,106.3475564,-189.4017866,16.4688654,78.7804612,62.87647777,160.5755975,-29.46047224,-75.4743149,-90.54450254,56.73703662,59.1095186,44.22578812,8.818074965,103.7022434,23.89733577,-75.87100161,212.739392,-51.23791157,-211.0813608,-75.39391284,-94.89145383,166.0729805,-34.15259998,-50.54644111,-169.5684253,0.593045078,-5.873712628,53.35606913,31.08249484,-31.05260005,-14.18764782,137.2198831,97.17953679,-20.35763344,-152.0389621,244.0445052,36.22116404,42.16553167,-58.38887652,-41.04632332,-0.518488868,78.71157306,-79.61730616,56.28082402,-73.21040742,-146.2097977,-13.56751997,-137.3477157,17.81100243,106.9200567,28.74441345,-21.29835645,64.06509179,-4.854883216,36.59436417,26.53828059,-22.31315283,61.45323141,36.33463834,-103.815104,95.94457901,-29.93734913,92.98397404,23.14539172,-25.0317181,95.53579463,25.22494877,-4.882038457,35.42385688,-170.2569535,57.92830496,-16.92222419,-80.24754288,142.6507751,-47.66394104,-5.534627033,-173.6138739,29.15316262,-95.53955286,3.911189732,56.18175292,-169.8495835,-99.42765613,-19.21909603,-8.132898824,90.53020544
TRUE,1,351.0884018,-18.19162076,304.8845788,-788.5894967,-678.4867775,-676.9596537,601.6105798,139.4409872,-213.7909394,-212.6964059,-376.7663988,325.3813403,-232.7410152,344.2672072,-184.762323,-261.5695218,55.38067511,25.91950725,-253.2217576,-112.0761982,182.2504439,-109.9117362,231.1182147,188.1912309,-212.2674712,199.7109918,-39.25772817,-209.1044082,23.9912432,-11.46955238,-109.4542116,24.63257731,-127.8157034,81.36985867,-8.908895349,58.56501706,-49.28449103,-222.306601,-372.0677192,-83.77853258,-140.9275839,-192.6390116,68.11689527,103.3867564,-263.0887866,121.4411426,29.07980824,232.2196097,-149.991322,-120.5810012,-202.0462372,-122.0460943,-1.236907672,201.7545833,25.22722445,-84.26220093,169.3421364,-50.73642205,-110.4859443,22.00775139,174.2999911,-8.873807578,-129.8956215,-154.1453447,-30.93566648,107.2923747,96.10739159,226.5744101,-51.53685928,8.598368108,17.26747631,20.4583908,-89.29700316,-64.62987104,162.7827671,12.17149026,152.3989598,-59.4476483,-94.74038708,23.39014187,-90.46222236,-13.01074754,-119.1594265,65.22918547,-26.82319513,17.54904861,-94.85966195,38.30188941,-47.54705331,-173.463055,-103.5341111,19.58618743,109.4786123,-20.65389908,59.18023316,28.35073607,6.696701661,17.38361892,7.681172359,62.98831512,27.70930611,133.4938502,30.2822017,56.42660204,-36.5459532,15.71557765,-110.7148086,-55.51456516,4.063611645,49.88966201,-59.92935873,12.18414317,35.29973243,-48.33258187,-12.29226602,-53.95425494,68.24475331,-36.96858783,-68.90958632,75.71597255,-35.42084801,-106.7111385,3.361602963,12.0154187,85.09080065,112.6704736,37.79517445,-14.68211211,-48.94509572,66.35319329,41.03704021,-146.2891641,-50.49855712,2.34567896,33.65660311,-144.6110135,39.35152481,-64.03216355,30.68806736,45.74676588,27.74342041,105.1124713,8.107202747,28.9142265,-9.377995779,75.54561016,10.52394736,-6.957892649,83.32554775,19.20386549
TRUE,1,1531.695003,-352.9260572,-286.0510619,-40.59952947,102.9277754,466.3217325,395.2262596,-282.5875361,-90.36274449,-185.2737408,-168.2137023,-222.4466923,-153.6330159,122.5608294,-87.2029138,-330.2243401,137.9182813,117.0555929,-6.029320207,462.0890051,114.8811792,-25.62223665,-166.2840541,-131.3011696,289.710497,-222.1776627,-59.47946824,247.7714093,83.46309531,21.67374535,96.795836,-141.6584396,69.92510079,77.02813455,332.6874307,34.93844878,-77.5401891,31.39568452,-43.56657768,7.659015278,65.2452781,-207.4238201,161.1045711,193.3931655,82.69149571,141.7259465,-131.793046,-29.43567935,-169.1743672,122.7402513,-65.17523901,104.7278705,181.4806422,99.79871015,163.5482108,-9.638003347,-7.804228856,155.0700233,34.58091921,-172.2137678,-124.5568073,-35.30502239,-22.74715354,-103.9167908,-125.8028631,-78.89353745,74.62949627,17.9716717,87.95988351,-163.0911759,70.2454419,-30.22160819,-44.95053469,-161.5363597,1.352869064,130.153809,186.0735322,-21.16042955,54.62563943,41.32266605,75.24573313,-37.17859482,-94.17959332,78.03442566,114.808591,56.94777936,-160.5964044,-214.6944415,-2.291026856,-61.24701165,-15.07973105,-52.56108962,-44.61469524,46.67799116,-182.1809271,68.79691793,43.16683362,141.6533782,35.50898055,-44.3615211,-49.06777937,-43.23728386,12.96912364,-122.4594888,-55.39786388,-71.95278129,163.8935591,83.01921527,39.01875554,-165.6889908,10.34456444,-68.1949418,71.62490478,18.36422564,-163.3714947,76.0960745,72.01333555,-10.54359635,-97.59199192,-50.19291706,-74.64497483,87.59615057,-55.98981659,-23.78899022,69.56020314,53.58207868,-88.9276279,-58.49531267,-44.98525209,-1.864177419,-6.220807727,15.53513069,71.24683207,-86.71239952,-16.91523973,-1.293441947,41.80153944,-94.35374262,69.45589399,-69.41482302,-69.4450136,54.9930244,78.11106802,-36.29383951,31.26864837,-10.6367617,-78.4624566,-54.01006521,33.69969199,-84.54637013
TRUE,0.973,-34.82559724,-710.3557635,-481.2922772,42.28270807,-301.5706019,-8.550185669,138.0908225,581.3411631,-117.4888548,141.2169238,-397.6312375,-173.020637,139.0380969,-660.6276414,-44.00517751,-81.41576405,-215.3090214,0.955753774,175.7076767,196.0826665,61.9694906,134.3719993,132.5187245,-334.3570248,313.376439,264.3751644,110.5187862,89.07839226,-52.61732409,-6.564902142,-7.59892871,151.1926128,246.7837573,153.5201122,122.0085079,-23.77185949,109.5947959,104.3349172,82.66096071,254.4751885,-108.723787,24.92804183,-144.5637076,-42.47997836,-87.54282409,15.74346496,-57.72110902,-183.1537307,-72.87556273,85.5316236,67.22996029,-135.4428762,-58.81730467,-276.7000409,-9.766605984,15.04871396,24.71653125,-55.08813101,15.05227599,109.7576145,118.3729474,-74.30265785,63.54489603,78.45284838,-148.6720221,-5.319519446,-16.33389184,38.60911262,-33.67933993,86.06052523,-41.11837815,148.2766272,214.9897742,-229.0194695,9.98510669,13.90855172,-2.259335306,-8.848122341,110.2035234,73.95120672,-89.54014842,224.4339166,18.79953792,108.4388561,-60.97001211,-10.81742206,-32.89226176,-114.2564958,142.3610478,127.5393451,-118.5865286,-125.7506292,80.30023966,-83.22764021,-13.25676038,-74.90766539,16.79407536,66.87646207,35.30417051,37.89108327,46.6140103,90.68744675,53.26363792,-18.14410758,-23.16937436,-94.50253065,-16.09234403,-153.1708051,-84.76083033,3.293983384,27.10592749,-3.403000343,49.82004755,0.43103881,-114.6785762,30.59951236,-117.2722014,57.05667518,-9.606638606,-2.98203663,-113.4132334,23.86928228,76.39085451,55.63023627,158.083036,-58.43369667,48.8248154,-23.34016038,18.10015272,61.15422463,-75.34636982,114.9624919,-9.001404045,91.23693305,81.05213143,-47.28211746,40.11462702,137.237285,24.02262016,196.3446016,-8.194409458,-46.85156401,38.78456011,8.417204355,23.96610692,203.7248047,42.93725015,-51.46361923,10.95518069,-17.46480449
TRUE,1,615.2391856,-251.4768512,-282.8974494,-266.0033583,-276.0721244,-623.9963384,509.8939212,-115.8167605,5.938285405,-480.0544324,-598.3368148,-163.5858505,-413.8681097,40.22524213,-242.3569719,-382.6682999,200.5280287,-368.7654226,-45.40034953,89.16935536,76.80749053,-10.10624704,58.90954495,-340.9889289,-330.865625,70.46070294,21.38058965,-11.5010204,-106.9702258,-63.6849954,50.04544456,-277.7755025,-82.6952041,-18.39944767,61.46255295,-166.4000608,35.42764787,-26.37295606,-65.63463693,50.28039218,54.63782031,-92.20147616,-128.6074574,-246.1757878,-34.87473856,32.0377614,136.4373713,34.30421171,-20.2582831,11.78813992,-54.99055712,-93.08966081,135.494206,-120.315735,-209.1969908,7.970602666,55.25774256,11.83178616,-99.93320866,40.11178512,40.53504334,-57.21565103,-146.9698486,108.6080799,-34.29097823,-49.29359404,72.60188776,-32.47651837,-19.56564896,191.825979,25.44789773,-88.01781595,32.07029559,61.59331472,-54.99791539,63.76839393,93.86464624,10.38641046,196.6325125,-139.3722399,50.93119436,-82.16691679,193.2382615,101.0382353,94.81368157,-124.3738729,154.2631284,41.92521804,-46.06903259,146.0677375,40.90973235,-119.5047458,78.73715505,112.7333466,82.78405765,-61.98795138,-167.8501721,-32.13626918,57.94441254,-139.7965306,-56.72677656,-119.4272753,69.84102776,-127.0640315,-129.2988892,-39.63340071,51.95330118,-35.09421489,-8.782326295,-70.63026783,-43.72384199,-127.9778467,-75.14324283,-22.14940705,-35.56450152,11.8631698,130.1128052,-56.80063938,-3.722224816,-68.3628414,52.1322582,86.03764218,81.83093702,3.053798712,-3.781153354,-38.84032571,47.70001551,-1.289478369,-7.764092356,-33.02049175,-71.46447842,6.832593762,-29.1813564,16.17175684,-86.40994423,32.08768553,106.2692113,-61.17428515,19.40116966,-72.97510744,14.88300931,22.98262058,-96.89131955,12.96953329,51.61547991,-71.42676206,130.7635975,28.63198155,14.51743463,-25.26607321
TRUE,1,-365.7607749,-638.7856422,-171.5173491,76.85135403,-205.1078136,-428.9189887,671.6360812,-691.8866487,-525.9989373,-150.6351784,215.8450555,116.5011981,180.5754287,266.6685428,23.63970876,301.3965931,95.59323844,181.5884396,435.3091254,-138.0418211,8.40443093,79.31943503,-230.0082425,-139.5913045,88.30810986,1.533760354,18.63376157,-137.6371094,-54.94295503,-32.75742269,198.0691757,297.2210414,-286.3049234,45.64146314,202.3550271,114.9019715,-9.996075081,15.42289566,108.256583,34.57459281,131.4557933,-112.3188683,-64.8639855,134.9302451,-141.3550967,-108.4061266,-60.69685465,122.1662878,-177.8916171,23.75534754,-45.91668823,256.6341929,-12.14922757,-85.787058,-61.16900433,-33.48390654,-77.63899552,53.8223285,32.82497954,-140.8624981,-11.64643413,-26.75113886,-0.853424334,-116.8597567,19.42130907,-81.15846986,116.9964231,-57.06619044,-147.0825058,54.51877396,-90.11912706,79.14936618,-58.86804843,-48.47518488,-91.14908759,-43.08213816,207.6501314,-58.91179675,-23.89368713,8.250594055,189.2709603,30.63166039,93.18913178,14.25121383,-58.45968426,30.6883332,79.74286907,127.1300725,-16.18917854,-33.05523838,40.00722917,-129.9779778,-19.59495757,-117.2431396,-38.98605056,-54.03573922,10.67611254,49.65410856,112.0927933,108.5756565,-28.52574158,-1.261308822,-141.0722029,48.09397837,-60.40806807,-27.34580674,-33.15890752,45.01078412,-0.028946229,8.137219942,-9.025637379,-58.1257509,-84.1988442,85.28709542,51.4846117,-71.60340291,-10.05565731,63.50974629,-32.52140498,9.8397802,45.36119535,-152.4059783,-93.91826546,-36.82573221,-34.06453903,-19.93343424,-83.47706378,0.649758938,-20.41271579,56.31248029,-113.2531663,-126.4050564,29.60021197,-43.0784623,-117.7086016,107.0183256,5.596584966,87.39899243,18.06884357,65.03478555,-37.5019947,-121.213246,-20.89011006,-99.42801388,-31.96727504,-61.84694193,108.6140622,-68.60011849,-22.76133539,60.14707395
TRUE,0.975,648.4285159,-360.275261,-918.5990193,-147.4328099,74.86676411,328.9868102,-218.7151747,774.237127,547.109225,-220.3405483,156.6180922,-258.3165697,-39.8764389,81.14938736,-237.8655063,353.341973,69.03398696,124.1741995,335.8747449,-210.3024563,175.5609762,75.04217241,-261.188122,-47.9891125,-104.1495066,-144.1780717,439.0534176,60.48289686,67.62638315,266.5677094,-194.7367859,158.4847987,88.15746235,-157.7455927,-54.53988283,167.4538526,89.57138683,-164.3001032,251.0871007,194.5403219,89.37881736,113.151133,-29.74983888,-169.9003244,-70.99496285,156.7778296,128.2435737,106.4883575,-33.16259146,80.00308326,94.35384345,24.63312227,-15.49220696,141.7053814,95.73102265,99.10255948,72.7361129,-102.4694928,80.2172671,11.54646226,68.19570722,-35.15639267,-233.0648788,183.5623323,-9.838787008,74.27870234,-11.93885643,73.05996244,4.714404438,-29.27881776,-91.57520275,81.86388159,-32.65474328,84.88684422,-35.96149,-14.62056715,65.12885021,-36.83213322,-124.8413998,13.51478921,173.7633584,78.84362244,57.99469287,26.78084738,-62.41949806,-17.18531487,66.96652146,52.10846771,29.52467027,-133.0207162,-119.0402115,-23.5900195,-69.0064753,81.73899498,61.83668964,138.2896117,142.9214476,-49.95204384,76.60861454,34.39202989,124.5917437,-12.86257089,47.17638544,82.89249049,42.80965973,-39.95938972,36.74087919,17.92707985,33.93155234,-48.31349336,-75.19931884,76.62128421,-17.00806775,78.48185717,17.55134256,-81.48531749,41.7179505,-159.0099582,19.28517599,2.595034917,-57.39880949,43.47252993,-105.0932679,40.16073996,-3.995267488,56.80832119,-46.7746558,100.676328,-46.38364045,-38.21941892,-131.9666435,82.55566184,27.97510157,-12.66650343,14.9100362,-49.05875111,-64.05225914,-27.00564202,-75.37889919,-61.44502372,18.07837372,-64.51456434,7.084655674,13.76428948,-26.93645111,-36.44020727,75.03479259,-121.4378449,71.97888589,68.61865344
TRUE,1,-684.2964802,-594.5849505,239.7714213,-642.4437118,-136.5244034,37.7779045,398.7310657,211.1612955,-139.8843983,-32.29521616,443.3752742,272.0393928,103.1462349,347.9291797,-52.82861785,188.4335642,-128.3793555,135.7730304,-310.1922235,-95.11684425,-124.0888246,161.9813528,230.2063624,-17.69066585,-26.47917832,-14.8928147,172.2581098,45.39072131,273.7893558,39.36195106,-426.498745,-134.5180936,-77.6979294,181.2904215,-18.49493652,137.7104693,-105.7902026,-242.0460362,-122.3602767,-188.75348,-114.7480586,-164.7905404,-286.6075174,1.526977668,71.54420508,454.1779204,-71.977503,164.3329976,115.0470985,274.6468274,131.2141292,-110.4421626,50.53972476,-115.7529165,-58.56787355,100.2478281,66.61599623,-6.345355272,143.2117168,60.67143444,86.14948992,-9.341841797,121.067606,53.42578262,-155.7737774,-124.5043977,-67.34290682,-160.4764219,210.0806574,-25.63486077,73.14274711,-99.25645755,-1.389807,13.42462496,-88.40646596,43.26026243,-69.29266871,-31.27305795,141.4628931,19.14826296,-128.5714003,60.1850775,11.13018845,52.03529842,139.4725498,145.4978015,-104.4042333,-23.90992199,89.78264249,-26.60948081,21.71726472,77.59238989,-8.571585364,-229.4150991,-0.591061315,66.59394453,-23.49393017,83.62700785,70.05507987,31.05912057,-176.6493309,-21.84340247,-32.85751913,81.89249321,41.32356978,29.1751263,15.22430742,-42.1792881,81.76789601,73.89427119,40.63623344,-92.0889968,-48.38415556,-24.83320698,-2.940773495,86.21789581,24.94882989,-129.3315844,88.24745015,34.55797487,36.73193728,-17.25132104,40.36542245,96.52685852,10.85471171,65.90065747,44.31776214,-61.83174749,57.05450027,50.52625139,32.69467394,8.364134379,-123.4532237,81.74948507,4.319710258,-29.57412704,10.41444913,23.42144775,-16.85404873,27.92132909,-84.6529446,-19.34056852,-39.50561747,-78.00209279,9.656671683,-21.00568264,-47.84588401,37.09703003,-19.7395183,127.5189498
